yapingacho;carreta;almuerzo;variado ;default.jpg;descripcion;comida caliente;plato fuerte
guatita;carreta;almuerzo;variado;default.jpg;descripcion;comida caliente;aperitivo
ceviche;celex;merienda;variado;default.jpg;descripcion;comida tibia;plato fuerte
carne frita;edcom;almuerzo;carne y menestra;default.jpg;descripcion;comida caliente;plato fuerte
sopa crema de tomate;celex;merienda;tomate;default.jpg;descripcion;comida caliente;aperitivo
tacos de lechuga;edcom;merienda;lechuga;default.jpg;descripcion;comida fria;postre
papas al horno;carreta;desayuno;papas;default.jpg;descripcion;comida fria;postre
arroz con pollo frito;coca cola;merienda;pollo;default.jpg;descripcion;comida caliente;plato fuerte
estofado de carne;coca cola;almuerzo;carne de res;default.jpg;descripcion;comida tibia;aperitivo
pasta en una sola cacerola;carreta;desayuno;pasta;default.jpg;descripcion;comida fria;postre
quesadillas de espinaca picantes;celex;merienda;queso;default.jpg;descripcion;comida fria;postre
chile vegetariano;papas al horno 2;desayuno;chile;default.jpg;descripcion;comida fria;plato fuerte
bolon de queso xdxd;carreta;desayuno;queso pue;default.jpg;:'v;caliente;mas caliente
bolon de queso x2 xdxd;carreta;desayuno;verde;bolon-de-verde.jpg;bolon;caliente;platillo
bolon de queso x3;carreta;caliente;verde;aaaaaa.jpg;bolon;dddddd;adad
